dataset,oversampling,classifier,fold,n_splits,oversample_time,train_time,n_resampled,minority_ratio,AUC,PR_AUC,F1,Precision,Recall,condition,target_ratio
yeast_me2,ADASYN,LGBM,0,5,0.003002166748046875,0.051999807357788086,1446,0.2074688796680498,0.9404181184668989,0.34982633078596354,0.4444444444444445,0.35294117647058826,0.6,C1_grid,0.2
yeast_me2,ADASYN,MLP,0,5,0.003002166748046875,2.8487093448638916,1446,0.2074688796680498,0.8494773519163764,0.3949323730199539,0.33333333333333326,0.375,0.3,C1_grid,0.2
yeast_me2,ADASYN,RF,1,5,0.0029997825622558594,0.1960301399230957,1433,0.2002791346824843,0.9191637630662021,0.3003802759149769,0.3076923076923077,0.25,0.4,C1_grid,0.2
yeast_me2,ADASYN,LGBM,1,5,0.0029997825622558594,0.052999019622802734,1433,0.2002791346824843,0.854006968641115,0.27269070010449326,0.4347826086956522,0.38461538461538464,0.5,C1_grid,0.2
yeast_me2,ADASYN,MLP,1,5,0.0029997825622558594,2.8100008964538574,1433,0.2002791346824843,0.8825783972125435,0.21510447951835512,0.33333333333333326,0.375,0.3,C1_grid,0.2
yeast_me2,ADASYN,RF,2,5,0.0030002593994140625,0.20800018310546875,1433,0.2002791346824843,0.9418118466898955,0.5647527618397455,0.38461538461538464,0.3125,0.5,C1_grid,0.2
yeast_me2,ADASYN,LGBM,2,5,0.0030002593994140625,0.057999610900878906,1433,0.2002791346824843,0.9540069686411149,0.6645473716285198,0.45161290322580644,0.3333333333333333,0.7,C1_grid,0.2
yeast_me2,ADASYN,MLP,2,5,0.0030002593994140625,2.8370978832244873,1433,0.2002791346824843,0.9024390243902439,0.6206174544710455,0.5217391304347826,0.46153846153846156,0.6,C1_grid,0.2
yeast_me2,ADASYN,RF,3,5,0.0029997825622558594,0.20373106002807617,1429,0.1973407977606718,0.924666242848061,0.4483143735351495,0.4444444444444444,0.375,0.5454545454545454,C1_grid,0.2
yeast_me2,ADASYN,LGBM,3,5,0.0029997825622558594,0.05300021171569824,1429,0.1973407977606718,0.9405594405594405,0.5208733510191487,0.4,0.35714285714285715,0.45454545454545453,C1_grid,0.2
yeast_me2,ADASYN,MLP,3,5,0.0029997825622558594,2.716000556945801,1429,0.1973407977606718,0.884297520661157,0.4852135940897409,0.5454545454545454,0.5454545454545454,0.5454545454545454,C1_grid,0.2
yeast_me2,ADASYN,RF,4,5,0.002000093460083008,0.19800019264221191,1439,0.2029186935371786,0.9486013986013987,0.5658419282057147,0.3870967741935483,0.2857142857142857,0.6,C1_grid,0.2
yeast_me2,ADASYN,LGBM,4,5,0.002000093460083008,0.0540003776550293,1439,0.2029186935371786,0.9458041958041958,0.513846570568702,0.4444444444444445,0.35294117647058826,0.6,C1_grid,0.2
yeast_me2,ADASYN,MLP,4,5,0.002000093460083008,2.839999198913574,1439,0.2029186935371786,0.8370629370629371,0.4081165542449147,0.4347826086956522,0.38461538461538464,0.5,C1_grid,0.2
yeast_me2,ADASYN,RF,0,5,0.003000020980834961,0.19626522064208984,1640,0.30121951219512194,0.9418118466898954,0.5063467765896301,0.4444444444444445,0.35294117647058826,0.6,C1_grid,0.3
yeast_me2,ADASYN,LGBM,0,5,0.003000020980834961,0.04600071907043457,1640,0.30121951219512194,0.9358885017421603,0.37711458657537084,0.37037037037037035,0.29411764705882354,0.5,C1_grid,0.3
yeast_me2,ADASYN,MLP,0,5,0.003000020980834961,3.211998224258423,1640,0.30121951219512194,0.8491289198606272,0.3108152501506932,0.47619047619047616,0.45454545454545453,0.5,C1_grid,0.3
yeast_me2,ADASYN,RF,1,5,0.003000020980834961,0.196000337600708,1637,0.2999389126450825,0.9142857142857143,0.29870381930105133,0.4375,0.3181818181818182,0.7,C1_grid,0.3
yeast_me2,ADASYN,LGBM,1,5,0.003000020980834961,0.0520014762878418,1637,0.2999389126450825,0.8533101045296168,0.2599008510037922,0.32,0.26666666666666666,0.4,C1_grid,0.3
yeast_me2,ADASYN,MLP,1,5,0.003000020980834961,3.161367416381836,1637,0.2999389126450825,0.8857142857142857,0.19940255922497876,0.28571428571428564,0.2727272727272727,0.3,C1_grid,0.3
yeast_me2,ADASYN,RF,2,5,0.0029993057250976562,0.20399975776672363,1639,0.3007931665649786,0.9348432055749128,0.4464016113687166,0.41379310344827586,0.3157894736842105,0.6,C1_grid,0.3
yeast_me2,ADASYN,LGBM,2,5,0.0029993057250976562,0.0579988956451416,1639,0.3007931665649786,0.9505226480836236,0.6004690696965739,0.4666666666666667,0.35,0.7,C1_grid,0.3
yeast_me2,ADASYN,MLP,2,5,0.0029993057250976562,3.259000778198242,1639,0.3007931665649786,0.8923344947735192,0.5809307860813885,0.45454545454545453,0.4166666666666667,0.5,C1_grid,0.3
yeast_me2,ADASYN,RF,3,5,0.0030002593994140625,0.19999957084655762,1646,0.3031591737545565,0.9125874125874126,0.38349558314585447,0.30303030303030304,0.22727272727272727,0.45454545454545453,C1_grid,0.3
yeast_me2,ADASYN,LGBM,3,5,0.0030002593994140625,0.06695365905761719,1646,0.3031591737545565,0.9446916719643992,0.47562930953310234,0.34782608695652173,0.3333333333333333,0.36363636363636365,C1_grid,0.3
yeast_me2,ADASYN,MLP,3,5,0.0030002593994140625,3.242999315261841,1646,0.3031591737545565,0.864907819453274,0.48333233600734093,0.5217391304347826,0.5,0.5454545454545454,C1_grid,0.3
yeast_me2,ADASYN,RF,4,5,0.003000020980834961,0.2090003490447998,1635,0.2984709480122324,0.9486013986013987,0.554076074332172,0.37499999999999994,0.2727272727272727,0.6,C1_grid,0.3
yeast_me2,ADASYN,LGBM,4,5,0.003000020980834961,0.04500079154968262,1635,0.2984709480122324,0.9440559440559441,0.3885213977861036,0.38461538461538464,0.3125,0.5,C1_grid,0.3
yeast_me2,ADASYN,MLP,4,5,0.003000020980834961,3.1760010719299316,1635,0.2984709480122324,0.8510489510489511,0.42655158081177225,0.5454545454545454,0.5,0.6,C1_grid,0.3
yeast_me2,ADASYN,RF,0,5,0.003000020980834961,0.19899988174438477,1906,0.3987408184679958,0.943205574912892,0.4641517303438788,0.5185185185185185,0.4117647058823529,0.7,C1_grid,0.4
yeast_me2,ADASYN,LGBM,0,5,0.003000020980834961,0.05000019073486328,1906,0.3987408184679958,0.9376306620209058,0.3371717736779849,0.24,0.2,0.3,C1_grid,0.4
yeast_me2,ADASYN,MLP,0,5,0.003000020980834961,3.652000665664673,1906,0.3987408184679958,0.8442508710801394,0.31879407060177556,0.45454545454545453,0.4166666666666667,0.5,C1_grid,0.4
yeast_me2,ADASYN,RF,1,5,0.003000020980834961,0.20686125755310059,1905,0.3984251968503937,0.891637630662021,0.27360494593226076,0.36363636363636365,0.2608695652173913,0.6,C1_grid,0.4
yeast_me2,ADASYN,LGBM,1,5,0.003000020980834961,0.05299830436706543,1905,0.3984251968503937,0.9080139372822299,0.25473186464188524,0.37037037037037035,0.29411764705882354,0.5,C1_grid,0.4
yeast_me2,ADASYN,MLP,1,5,0.003000020980834961,3.541001081466675,1905,0.3984251968503937,0.8871080139372822,0.20346941058058476,0.3,0.3,0.3,C1_grid,0.4
yeast_me2,ADASYN,RF,2,5,0.0020003318786621094,0.19699954986572266,1911,0.4003139717425432,0.937979094076655,0.4729645044766528,0.41379310344827586,0.3157894736842105,0.6,C1_grid,0.4
yeast_me2,ADASYN,LGBM,2,5,0.0020003318786621094,0.0449986457824707,1911,0.4003139717425432,0.9526132404181185,0.6763512812532418,0.5185185185185185,0.4117647058823529,0.7,C1_grid,0.4
yeast_me2,ADASYN,MLP,2,5,0.0020003318786621094,3.640000581741333,1911,0.4003139717425432,0.889547038327526,0.5077740754056543,0.5,0.42857142857142855,0.6,C1_grid,0.4
yeast_me2,ADASYN,RF,3,5,0.0030002593994140625,0.1979961395263672,1914,0.4007314524555904,0.9116338207247299,0.43402326667624197,0.3888888888888889,0.28,0.6363636363636364,C1_grid,0.4
yeast_me2,ADASYN,LGBM,3,5,0.0030002593994140625,0.04599595069885254,1914,0.4007314524555904,0.9367450731087095,0.5845682378769028,0.3703703703703703,0.3125,0.45454545454545453,C1_grid,0.4
yeast_me2,ADASYN,MLP,3,5,0.0030002593994140625,3.6140012741088867,1914,0.4007314524555904,0.8703115066751429,0.5178127743468652,0.4799999999999999,0.42857142857142855,0.5454545454545454,C1_grid,0.4
yeast_me2,ADASYN,RF,4,5,0.0019998550415039062,0.20000004768371582,1913,0.40041819132253004,0.9503496503496504,0.5801838235294117,0.47058823529411764,0.3333333333333333,0.8,C1_grid,0.4
yeast_me2,ADASYN,LGBM,4,5,0.0019998550415039062,0.05399727821350098,1913,0.40041819132253004,0.9440559440559441,0.46721121471121474,0.4615384615384615,0.375,0.6,C1_grid,0.4
yeast_me2,ADASYN,MLP,4,5,0.0019998550415039062,3.2299997806549072,1913,0.40041819132253004,0.8475524475524475,0.4052858974077358,0.5217391304347826,0.46153846153846156,0.6,C1_grid,0.4
yeast_me2,ADASYN,RF,0,5,0.002000093460083008,0.20836639404296875,2292,0.5,0.9459930313588851,0.4611684961065765,0.5185185185185185,0.4117647058823529,0.7,C1_grid,0.5
yeast_me2,ADASYN,LGBM,0,5,0.002000093460083008,0.05499911308288574,2292,0.5,0.9435540069686411,0.3375457854199451,0.3333333333333333,0.2857142857142857,0.4,C1_grid,0.5
yeast_me2,ADASYN,MLP,0,5,0.002000093460083008,4.051000118255615,2292,0.5,0.8418118466898955,0.34509822886293473,0.45454545454545453,0.4166666666666667,0.5,C1_grid,0.5
yeast_me2,ADASYN,RF,1,5,0.0030002593994140625,0.21564507484436035,2291,0.4997817546922741,0.9013937282229966,0.27533034276512536,0.3333333333333333,0.25,0.5,C1_grid,0.5
yeast_me2,ADASYN,LGBM,1,5,0.0030002593994140625,0.05399894714355469,2291,0.4997817546922741,0.845644599303136,0.24954375692089903,0.32,0.26666666666666666,0.4,C1_grid,0.5
yeast_me2,ADASYN,MLP,1,5,0.0030002593994140625,4.312999248504639,2291,0.4997817546922741,0.8717770034843205,0.18524079537771218,0.28571428571428564,0.2727272727272727,0.3,C1_grid,0.5
yeast_me2,ADASYN,RF,2,5,0.0029997825622558594,0.21052837371826172,2279,0.4971478718736288,0.937630662020906,0.48994944948815256,0.41379310344827586,0.3157894736842105,0.6,C1_grid,0.5
yeast_me2,ADASYN,LGBM,2,5,0.0029997825622558594,0.054999351501464844,2279,0.4971478718736288,0.9463414634146342,0.6248611711072538,0.5384615384615384,0.4375,0.7,C1_grid,0.5
yeast_me2,ADASYN,MLP,2,5,0.0029997825622558594,4.139000654220581,2279,0.4971478718736288,0.8843205574912892,0.5220309429132959,0.5,0.42857142857142855,0.6,C1_grid,0.5
yeast_me2,ADASYN,RF,3,5,0.0029973983764648438,0.20399999618530273,2290,0.49912663755458514,0.9062301335028607,0.4221356545112977,0.31249999999999994,0.23809523809523808,0.45454545454545453,C1_grid,0.5
yeast_me2,ADASYN,LGBM,3,5,0.0029973983764648438,0.057999610900878906,2290,0.49912663755458514,0.9354736172917991,0.4640419563774895,0.3703703703703703,0.3125,0.45454545454545453,C1_grid,0.5
yeast_me2,ADASYN,MLP,3,5,0.0029973983764648438,4.3060009479522705,2290,0.49912663755458514,0.8744437380801017,0.4709737785518557,0.4799999999999999,0.42857142857142855,0.5454545454545454,C1_grid,0.5
yeast_me2,ADASYN,RF,4,5,0.0029993057250976562,0.2059485912322998,2294,0.5,0.9451048951048951,0.5484737854737854,0.37499999999999994,0.2727272727272727,0.6,C1_grid,0.5
yeast_me2,ADASYN,LGBM,4,5,0.0029993057250976562,0.05099892616271973,2294,0.5,0.9283216783216782,0.4053882928665537,0.42857142857142855,0.3333333333333333,0.6,C1_grid,0.5
yeast_me2,ADASYN,MLP,4,5,0.0029993057250976562,4.315000534057617,2294,0.5,0.8531468531468532,0.43356898467554206,0.41666666666666663,0.35714285714285715,0.5,C1_grid,0.5
yeast_me2,G-SMOTE,RF,0,5,0.26000213623046875,0.19899749755859375,1427,0.19691660826909602,0.9470383275261325,0.4108635853643701,0.5,0.42857142857142855,0.6,C1_grid,0.2
yeast_me2,G-SMOTE,LGBM,0,5,0.26000213623046875,0.053999900817871094,1427,0.19691660826909602,0.9341463414634147,0.3763698176962915,0.34782608695652173,0.3076923076923077,0.4,C1_grid,0.2
yeast_me2,G-SMOTE,MLP,0,5,0.26000213623046875,2.6850013732910156,1427,0.19691660826909602,0.878397212543554,0.4644092085051338,0.5555555555555556,0.625,0.5,C1_grid,0.2
yeast_me2,G-SMOTE,RF,1,5,0.2840003967285156,0.1852405071258545,1426,0.19635343618513323,0.9101045296167247,0.26850917635758637,0.34782608695652173,0.3076923076923077,0.4,C1_grid,0.2
yeast_me2,G-SMOTE,LGBM,1,5,0.2840003967285156,0.04699969291687012,1426,0.19635343618513323,0.8445993031358885,0.23328563926210014,0.32,0.26666666666666666,0.4,C1_grid,0.2
yeast_me2,G-SMOTE,MLP,1,5,0.2840003967285156,2.6970021724700928,1426,0.19635343618513323,0.8905923344947736,0.19885932942211407,0.28571428571428564,0.2727272727272727,0.3,C1_grid,0.2
yeast_me2,G-SMOTE,RF,2,5,0.21799850463867188,0.19499897956848145,1432,0.19972067039106145,0.9418118466898955,0.4544729076281102,0.38461538461538464,0.3125,0.5,C1_grid,0.2
yeast_me2,G-SMOTE,LGBM,2,5,0.21799850463867188,0.05899763107299805,1432,0.19972067039106145,0.9456445993031358,0.5227282152249694,0.5,0.3888888888888889,0.7,C1_grid,0.2
yeast_me2,G-SMOTE,MLP,2,5,0.21799850463867188,2.607351064682007,1432,0.19972067039106145,0.8832752613240418,0.45315568269250744,0.41666666666666663,0.35714285714285715,0.5,C1_grid,0.2
yeast_me2,G-SMOTE,RF,3,5,0.2200014591217041,0.20090556144714355,1433,0.19958129797627355,0.9319771137952956,0.4996285354574125,0.56,0.5,0.6363636363636364,C1_grid,0.2
yeast_me2,G-SMOTE,LGBM,3,5,0.2200014591217041,0.044000864028930664,1433,0.19958129797627355,0.9272091544818818,0.5316319713112266,0.4799999999999999,0.42857142857142855,0.5454545454545454,C1_grid,0.2
yeast_me2,G-SMOTE,MLP,3,5,0.2200014591217041,2.8514671325683594,1433,0.19958129797627355,0.8836617927527018,0.555488671582311,0.5454545454545454,0.5454545454545454,0.5454545454545454,C1_grid,0.2
yeast_me2,G-SMOTE,RF,4,5,0.23799657821655273,0.20141077041625977,1434,0.200139470013947,0.9510489510489512,0.5192077990461857,0.35714285714285715,0.2777777777777778,0.5,C1_grid,0.2
yeast_me2,G-SMOTE,LGBM,4,5,0.23799657821655273,0.05900073051452637,1434,0.200139470013947,0.944055944055944,0.45134984855393145,0.27586206896551724,0.21052631578947367,0.4,C1_grid,0.2
yeast_me2,G-SMOTE,MLP,4,5,0.23799657821655273,2.8239102363586426,1434,0.200139470013947,0.8377622377622377,0.4467077861480548,0.4000000000000001,0.4,0.4,C1_grid,0.2
yeast_me2,G-SMOTE,RF,0,5,0.2870004177093506,0.19499993324279785,1627,0.2956361401352182,0.9501742160278746,0.4380234207384399,0.5454545454545454,0.5,0.6,C1_grid,0.3
yeast_me2,G-SMOTE,LGBM,0,5,0.2870004177093506,0.06499862670898438,1627,0.2956361401352182,0.9668989547038328,0.49893604413942333,0.5714285714285714,0.4444444444444444,0.8,C1_grid,0.3
yeast_me2,G-SMOTE,MLP,0,5,0.2870004177093506,3.0930001735687256,1627,0.2956361401352182,0.8574912891986063,0.4463482652613087,0.33333333333333326,0.375,0.3,C1_grid,0.3
yeast_me2,G-SMOTE,RF,1,5,0.2520017623901367,0.19686603546142578,1626,0.2952029520295203,0.9087108013937282,0.27969900186178,0.35714285714285715,0.2777777777777778,0.5,C1_grid,0.3
yeast_me2,G-SMOTE,LGBM,1,5,0.2520017623901367,0.04099917411804199,1626,0.2952029520295203,0.8968641114982578,0.24838487539591322,0.2608695652173913,0.23076923076923078,0.3,C1_grid,0.3
yeast_me2,G-SMOTE,MLP,1,5,0.2520017623901367,2.3695456981658936,1626,0.2952029520295203,0.8878048780487806,0.19339059243515402,0.3,0.3,0.3,C1_grid,0.3
yeast_me2,G-SMOTE,RF,2,5,0.19899940490722656,0.19467973709106445,1637,0.2999389126450825,0.9337979094076655,0.4405647562303909,0.37037037037037035,0.29411764705882354,0.5,C1_grid,0.3
yeast_me2,G-SMOTE,LGBM,2,5,0.19899940490722656,0.046000003814697266,1637,0.2999389126450825,0.9386759581881534,0.6218102073365231,0.5,0.3888888888888889,0.7,C1_grid,0.3
yeast_me2,G-SMOTE,MLP,2,5,0.19899940490722656,3.200000762939453,1637,0.2999389126450825,0.8874564459930314,0.4649565803620419,0.41666666666666663,0.35714285714285715,0.5,C1_grid,0.3
yeast_me2,G-SMOTE,RF,3,5,0.2950012683868408,0.2739987373352051,1638,0.29975579975579975,0.9313413858868405,0.4438574359695961,0.4444444444444444,0.375,0.5454545454545454,C1_grid,0.3
yeast_me2,G-SMOTE,LGBM,3,5,0.2950012683868408,0.05900001525878906,1638,0.29975579975579975,0.9221233312142403,0.47684622621588857,0.45454545454545453,0.45454545454545453,0.45454545454545453,C1_grid,0.3
yeast_me2,G-SMOTE,MLP,3,5,0.2950012683868408,2.767000675201416,1638,0.29975579975579975,0.8696757787666878,0.5442147608329625,0.5,0.5555555555555556,0.45454545454545453,C1_grid,0.3
yeast_me2,G-SMOTE,RF,4,5,0.2850010395050049,0.19199681282043457,1639,0.300183038438072,0.9486013986013986,0.5587066615554988,0.42857142857142855,0.3333333333333333,0.6,C1_grid,0.3
yeast_me2,G-SMOTE,LGBM,4,5,0.2850010395050049,0.04600048065185547,1639,0.300183038438072,0.945104895104895,0.4393126122703588,0.4,0.3,0.6,C1_grid,0.3
yeast_me2,G-SMOTE,MLP,4,5,0.2850010395050049,3.1740002632141113,1639,0.300183038438072,0.8412587412587412,0.47323259410290125,0.45454545454545453,0.4166666666666667,0.5,C1_grid,0.3
yeast_me2,G-SMOTE,RF,0,5,0.35000133514404297,0.20483946800231934,1892,0.39429175475687106,0.9421602787456446,0.4347033685268979,0.5217391304347826,0.46153846153846156,0.6,C1_grid,0.4
yeast_me2,G-SMOTE,LGBM,0,5,0.35000133514404297,0.06000018119812012,1892,0.39429175475687106,0.9616724738675957,0.5070683232978315,0.56,0.4666666666666667,0.7,C1_grid,0.4
yeast_me2,G-SMOTE,MLP,0,5,0.35000133514404297,3.569000720977783,1892,0.39429175475687106,0.8407665505226481,0.3569014463378625,0.4444444444444445,0.5,0.4,C1_grid,0.4
yeast_me2,G-SMOTE,RF,1,5,0.23399877548217773,0.20399999618530273,1893,0.39461172741679873,0.9041811846689896,0.27715394228325263,0.3333333333333333,0.25,0.5,C1_grid,0.4
yeast_me2,G-SMOTE,LGBM,1,5,0.23399877548217773,0.054000139236450195,1893,0.39461172741679873,0.8891986062717769,0.2365700608804057,0.25,0.21428571428571427,0.3,C1_grid,0.4
yeast_me2,G-SMOTE,MLP,1,5,0.23399877548217773,3.603001356124878,1893,0.39461172741679873,0.8933797909407666,0.19344075169092326,0.3157894736842105,0.3333333333333333,0.3,C1_grid,0.4
yeast_me2,G-SMOTE,RF,2,5,0.21300125122070312,0.20602917671203613,1910,0.4,0.9327526132404181,0.4421202934996038,0.37037037037037035,0.29411764705882354,0.5,C1_grid,0.4
yeast_me2,G-SMOTE,LGBM,2,5,0.21300125122070312,0.046000003814697266,1910,0.4,0.9445993031358885,0.605749111999112,0.5,0.3888888888888889,0.7,C1_grid,0.4
yeast_me2,G-SMOTE,MLP,2,5,0.21300125122070312,3.6170008182525635,1910,0.4,0.8912891986062718,0.43117729064571414,0.4347826086956522,0.38461538461538464,0.5,C1_grid,0.4
yeast_me2,G-SMOTE,RF,3,5,0.21700119972229004,0.1979990005493164,1911,0.3997906855049712,0.9313413858868403,0.4794688893702283,0.41379310344827586,0.3333333333333333,0.5454545454545454,C1_grid,0.4
yeast_me2,G-SMOTE,LGBM,3,5,0.21700119972229004,0.06299996376037598,1911,0.3997906855049712,0.9319771137952956,0.4651237587082915,0.4444444444444444,0.375,0.5454545454545454,C1_grid,0.4
yeast_me2,G-SMOTE,MLP,3,5,0.21700119972229004,3.4270002841949463,1911,0.3997906855049712,0.875715193897012,0.5616735338027204,0.5454545454545454,0.5454545454545454,0.5454545454545454,C1_grid,0.4
yeast_me2,G-SMOTE,RF,4,5,0.22300076484680176,0.19899940490722656,1912,0.40010460251046026,0.9524475524475524,0.608826724000637,0.38461538461538464,0.3125,0.5,C1_grid,0.4
yeast_me2,G-SMOTE,LGBM,4,5,0.22300076484680176,0.054000139236450195,1912,0.40010460251046026,0.948951048951049,0.4619491614411522,0.37037037037037035,0.29411764705882354,0.5,C1_grid,0.4
yeast_me2,G-SMOTE,MLP,4,5,0.22300076484680176,3.3750007152557373,1912,0.40010460251046026,0.8367132867132867,0.4292695702904798,0.45454545454545453,0.4166666666666667,0.5,C1_grid,0.4
yeast_me2,G-SMOTE,RF,0,5,0.28100013732910156,0.1939997673034668,2266,0.4942630185348632,0.9459930313588851,0.43962314942408615,0.5,0.42857142857142855,0.6,C1_grid,0.5
yeast_me2,G-SMOTE,LGBM,0,5,0.28100013732910156,0.05199933052062988,2266,0.4942630185348632,0.9529616724738675,0.4310868496582782,0.5833333333333334,0.5,0.7,C1_grid,0.5
yeast_me2,G-SMOTE,MLP,0,5,0.28100013732910156,3.4760005474090576,2266,0.4942630185348632,0.8452961672473869,0.4058213251534547,0.45454545454545453,0.4166666666666667,0.5,C1_grid,0.5
yeast_me2,G-SMOTE,RF,1,5,0.2460010051727295,0.20900630950927734,2265,0.49403973509933774,0.8982578397212544,0.30663265954741925,0.3448275862068966,0.2631578947368421,0.5,C1_grid,0.5
yeast_me2,G-SMOTE,LGBM,1,5,0.2460010051727295,0.054000139236450195,2265,0.49403973509933774,0.8331010452961672,0.23239475259878167,0.3333333333333333,0.2857142857142857,0.4,C1_grid,0.5
yeast_me2,G-SMOTE,MLP,1,5,0.2460010051727295,4.309000730514526,2265,0.49403973509933774,0.89198606271777,0.1757498961072925,0.28571428571428564,0.2727272727272727,0.3,C1_grid,0.5
yeast_me2,G-SMOTE,RF,2,5,0.23200201988220215,0.21799826622009277,2292,0.5,0.9390243902439025,0.4935593740169013,0.38461538461538464,0.3125,0.5,C1_grid,0.5
yeast_me2,G-SMOTE,LGBM,2,5,0.23200201988220215,0.054000139236450195,2292,0.5,0.9348432055749128,0.5787009803921568,0.5,0.42857142857142855,0.6,C1_grid,0.5
yeast_me2,G-SMOTE,MLP,2,5,0.23200201988220215,4.17132043838501,2292,0.5,0.886411149825784,0.38328565046824087,0.4347826086956522,0.38461538461538464,0.5,C1_grid,0.5
yeast_me2,G-SMOTE,RF,3,5,0.2199995517730713,0.212998628616333,2294,0.5,0.9291163382072474,0.43761980545682355,0.4666666666666667,0.3684210526315789,0.6363636363636364,C1_grid,0.5
yeast_me2,G-SMOTE,LGBM,3,5,0.2199995517730713,0.05699968338012695,2294,0.5,0.9342021614748887,0.5178758690482735,0.4,0.35714285714285715,0.45454545454545453,C1_grid,0.5
yeast_me2,G-SMOTE,MLP,3,5,0.2199995517730713,4.3630006313323975,2294,0.5,0.8706293706293706,0.5024568628194447,0.4999999999999999,0.46153846153846156,0.5454545454545454,C1_grid,0.5
yeast_me2,G-SMOTE,RF,4,5,0.28299713134765625,0.21199893951416016,2295,0.5002178649237473,0.9454545454545454,0.5794535416274547,0.38461538461538464,0.3125,0.5,C1_grid,0.5
